"y","x"
1.12462959495636,1.1
0.961985405184014,1.18
1.12175127972362,1.26
1.10808732079239,1.34
1.01232236501605,1.42
0.804856073018035,1.5
0.852012153066359,1.58
0.899492882553419,1.66
0.910623163303821,1.74
1.1321065946503,1.82
0.946722579033472,1.9
0.767545371521441,1.98
0.708211169213144,2.06
0.768100769048619,2.14
0.739832058963602,2.22
0.700047520887565,2.3
0.73671041030283,2.38
0.591539643032944,2.46
0.692611077081987,2.54
0.492783036492513,2.62
0.560905452914798,2.7
0.587288220108307,2.78
0.52864077752176,2.86
0.561148339645728,2.94
0.440226546087672,3.02
0.461412876579979,3.1
0.48477140760052,3.18
0.272388094800284,3.26
0.178576300967108,3.34
0.27764005576396,3.42
0.215818201997633,3.5
0.152120053396502,3.58
0.130801022739414,3.66
0.0777115137504687,3.74
0.184759459212678,3.82
0.197690944103197,3.9
0.153206075124263,3.98
-0.0163166208314533,4.06
0.124337624389952,4.14
-0.0522597938596088,4.22
0.127988583483116,4.3
-0.0137938289871996,4.38
-0.135756535724382,4.46
-0.192794984397583,4.54
-0.243829959357365,4.62
-0.249758015041125,4.7
-0.314028264315504,4.78
-0.0548609298458383,4.86
-0.0985835026564591,4.94
-0.214206287242979,5.02
-0.172966047019231,5.1
-0.243793932219784,5.18
0.033008432446929,5.26
-0.294156214433658,5.34
-0.222129830504477,5.42
-0.192214782751273,5.5
-0.15460566432291,5.58
-0.231560206746882,5.66
-0.433280078036898,5.74
-0.332630218486534,5.82
-0.164627643591504,5.9
-0.194760242967356,5.98
-0.279873060056056,6.06
-0.188617367052604,6.14
-0.248912246735463,6.22
-0.132805244786465,6.3
-0.288476930753692,6.38
-0.0977127010642457,6.46
-0.0972953300823173,6.54
-0.103013905186946,6.62
-0.0946958595353124,6.7
-0.0576949636244004,6.78
-0.134980674715317,6.86
-0.0685647480361649,6.94
0.0231980398514594,7.02
0.0802342046010323,7.1
-0.00228989055446774,7.18
-0.0154787511891797,7.26
-0.0822503489492379,7.34
-0.122514345275895,7.42
-0.0466135697244556,7.5
0.169857500983883,7.58
0.132463544492222,7.66
0.0434923033708285,7.74
0.0325045028053728,7.82
0.0419338399691374,7.9
0.191643982061531,7.98
0.0717155933002056,8.06
0.231450692382859,8.14
0.176256822808428,8.22
0.246429397465736,8.3
0.0332372032361744,8.38
0.124615643087475,8.46
0.038054922158447,8.54
0.187283507487183,8.62
0.140305300996097,8.7
0.0999657236932389,8.78
0.272822999100255,8.86
0.148380888658747,8.94
0.222628279997765,9.02
0.197925401280407,9.1
0.0381322475866369,9.18
0.0496238500681579,9.26
0.110677181323894,9.34
-0.0127959514782873,9.42
0.151611538498295,9.5
-0.0409160015290783,9.58
0.242495862714804,9.66
0.022298880961808,9.74
0.232294509274494,9.82
0.0150424895054551,9.9
-0.0493158266781987,9.98
0.0419137694914879,10.06
0.0334854288420578,10.14
-0.145962983200466,10.22
0.11875728237889,10.3
-0.107187735779527,10.38
0.029839230829293,10.46
0.037428501430721,10.54
-0.00635942364586347,10.62
-0.0398957620016913,10.7
-0.0157937977910539,10.78
-0.149629083671462,10.86
-0.129891550712295,10.94
-0.167333861150498,11.02
0.0961209853116824,11.1
0.0824488351788507,11.18
-0.0460010994776868,11.26
-0.199953366066094,11.34
-0.0808790564977497,11.42
0.0673866797123588,11.5
-0.134042855157394,11.58
-0.00878446749089384,11.66
-0.187485756551154,11.74
-0.0220633206474557,11.82
-0.186908337236522,11.9
-0.214234341837298,11.98
-0.185917522809415,12.06
-0.175810309173026,12.14
-0.177959518652592,12.22
-0.0102988517661995,12.3
-0.0746087727506055,12.38
-0.110392435130439,12.46
-0.182777243244734,12.54
-0.171412085721992,12.62
-0.141905820517448,12.7
-0.17205639264971,12.78
-0.0995456779811594,12.86
-0.00192253011847788,12.94
-0.161276160878727,13.02
0.1098647522261,13.1
-0.162080406192872,13.18
-0.0342528388559624,13.26
0.218783804494336,13.34
0.0773196102388768,13.42
-0.0305240679271908,13.5
-0.0854929920441544,13.58
0.0656434851269674,13.66
