Time,Purchase
564,3.25
571,504.85
578,7.6
600,43.45
745,9.3
806,352.8
833,182.05
881,8.55
888,65.35
958,211
996,471.3
1058,76.3
1279,0.05
1332,0
1384,406.5
1478,51.55
1511,740.2
1528,24.55
1557,13.35
1675,60.25
1707,168.2
1722,76.35
1750,41.1
1755,82.4
1758,94.65
1787,123.9
1985,0
2044,84.55
2094,20.5
2166,0.1
2168,2.45
2184,0.05
2250,16.3
2260,21.3
2311,145.15
2326,177.55
2362,1.85
2400,21.45
2412,83.4
2466,258.9
2517,40.05
2582,21.95
2645,68.25
2673,34.9
2688,345.9
2753,81.2
2803,6.35
2829,14.1
2929,11
2950,63.3
3059,62.25
3220,165.15
3248,78.4
3278,18
3327,0.15
3337,120.25
3352,39.55
3407,62.95
3446,199.1
3450,340.8
3505,0.05
3517,314.6
3596,0.75
3838,72.15
3860,67.2
3997,23.5
4054,257.95
4095,5.2
4137,124.05
4226,43.8
4342,0.2
4487,220.7
4501,53.3
4520,10.1
4523,13.15
4541,64.15
4619,71.9
4660,0.6
4798,122.65
4817,0
4867,123.85
4908,68.9
4911,132.35
5025,0.15
5065,53.95
5144,12.95
5206,9.85
5273,59.75
5378,346.2
5430,5.55
5452,28.8
5504,128.4
5517,48.3
5551,389.85
5564,135.8
5586,496.4
5597,81.85
5604,0.8
5621,90.9
5716,0.25
5742,0
5764,29.55
5783,168.3
5845,81.25
5980,148.05
5990,165.05
6105,30.85
6133,88.45
6171,30.6
6250,451.9
6342,50.4
6344,5.65
6350,17.95
6421,0.15
6457,41.3
6479,126.4
6482,156.75
6493,68.65
6508,0.15
6520,147.95
6557,248.15
6642,475.85
6691,11.5
6692,97.75
6703,216.55
6866,35.1
6934,104.6
6939,66.35
6999,33.7
7012,61.4
7075,173.7
7094,89.3
7113,12.8
7118,69.15
7163,1.85
7171,43.2
7176,103.2
7280,463.95
7319,10.7
7345,1.15
7396,271.8
7509,63.7
7568,136.05
7579,19.35
7619,95.35
7648,158.7
7668,0.05
7753,3.85
7859,179.45
7884,0.05
7896,85.7
7983,101.9
8125,412.3
8221,51
8257,96.4
8349,51.95
8385,11.85
8388,137.6
8390,96.45
8465,57.4
8514,1.5
8595,41.45
8667,142.8
8741,126.45
8752,12
8885,4.9
8991,466.25
9008,188.9
9138,56.55
9186,21.2
9276,0.6
9307,15.15
9416,10.45
9481,4.1
9557,205.1
9654,200.7
9688,0.75
9710,65.95
9748,51.45
9786,19.75
9798,147.55
9814,37.45
9861,2.7
9927,179.65
9954,9.45
9992,27.6
10018,17.4
10028,9.15
10144,82.1
10201,30.65
10241,7.5
10247,5
10309,0.4
10327,414.8
10366,20.4
10407,142.8
10430,143.35
10467,139.9
10470,75.4
10474,2.85
10525,0
10559,138
10599,4.25
10608,105
10642,9.75
10753,16.25
10773,1.95
10793,26.65
10843,158.55
10851,95.1
10920,26.5
10971,157.35
10977,317.4
11031,44.4
11039,97.3
11072,73.5
11181,0
11258,0.2
11263,383.6
11317,159.25
11333,136.55
11380,59.25
11435,99.25
11513,59.7
11529,48.85
11622,67.35
11653,0
11675,520.55
11734,146.1
11762,25.2
11991,220.35
12003,6.25
12028,330.75
12057,16.5
12078,78.55
12123,251.5
12143,204.55
12175,2.25
12227,7.55
12304,31.3
12358,24
12424,31.25
12546,1.5
12575,60.9
12578,154.9
12582,1.45
12720,34.55
12750,70.85
12774,332.65
12946,0.05
12982,16.4
13025,32.15
13025,108.9
13036,39.75
13074,141.3
13143,33.2
13201,87.3
13203,67.4
13216,47.1
13292,6.35
13451,230.25
13453,15.85
13488,125
13525,61
13531,348.15
13582,131.75
13596,19.7
13708,44.15
13760,34.4
13786,53.5
13867,327.4
13887,191.65
13887,2.45
13982,85.9
14299,69.4
14495,0.75
14501,278.95
14565,25.4
14615,63
14650,88.8
14808,0
14824,0.3
14840,40.7
14889,111.75
14907,51.85
14907,130.95
14930,80.15
14952,107.45
15046,7.3
15061,126.55
15065,1.95
15117,12.8
15131,36.05
15164,18.85
15185,36.45
15239,14.1
15310,3.55
15372,8.9
15398,226.85
15419,3
15602,27.7
15707,97.5
15759,4.75
15848,11.15
15860,290.85
15924,0.05
15935,0.7
16033,7.1
16150,62.6
16156,208.8
16179,1.75
16179,14.8
16192,251.95
16321,4.45
16489,127.8
16521,86.85
16554,4.15
16569,221.15
16641,145
16694,11.75
16717,0.4
16725,16.7
16739,148.05
16780,8.5
16785,34.35
16820,33.05
16949,141.25
16982,1.1
16985,26.1
17002,2.2
17068,56.1
17102,33.85
17126,42
17180,6.4
17181,3.8
17191,157.6
17259,54.95
17374,29.7
17377,220.4
17396,3.4
17488,139.85
17503,15.8
17551,1.95
17614,14.1
17692,17.5
17717,11.15
17729,100.75
17733,285.95
17787,177.85
17790,227
17794,20.2
17815,153.05
17881,0
17961,33.3
18014,456.6
18027,43.85
18173,21.7
18200,7.75
18274,141.15
18324,434.15
18336,89.7
18372,24.55
18385,425.15
18433,2.2
18480,118.9
18513,15.05
18551,0
18657,221.4
18676,28.75
18693,21.5
18703,46.4
18803,13.95
18832,18.3
18902,5.75
18921,13.95
18944,384.5
19001,33
19064,55.05
19071,129.65
19201,163.7
19298,29.05
19307,28.3
19332,133.9
19345,258.9
19496,15.65
19505,238.95
19512,64.35
19529,19.6
19556,230.85
19558,169.3
19591,233.5
19594,22.6
19594,141.95
19663,169.1
19720,10.45
19834,342.1
19862,60.7
19939,40.2
19941,105.15
19951,86.9
19952,3.85
20014,40.3
20049,585.25
20167,38.7
20168,22.25
20200,135.35
20210,88.35
20264,9.55
20350,0.3
20366,153.6
20391,56.3
20409,98.85
20424,22.55
20537,19.1
20590,51.4
20611,517.3
20633,9.55
20672,0
20708,5.05
20786,18.1
20855,97.65
20882,32.25
21136,27.3
21146,3.7
21155,51.05
21167,186.4
21203,478.3
21208,241.1
21233,0.75
21403,11.1
21424,116.25
21468,44.1
21509,73.15
21542,4.35
21665,14.75
21822,0.2
21876,0.2
21880,3.55
21891,15.4
21930,44.45
22031,120.05
22092,10.8
22131,0.9
22149,307.95
22188,178.85
22229,129.55
22314,328
22342,0
22425,418.25
22431,223.05
22516,76.85
22523,118.7
22546,50.65
22563,35.55
22595,14.9
22771,136.6
22772,444.3
22875,429.6
22891,61.55
22976,35.8
22988,62.85
23031,207.2
23067,276.15
23218,89.2
23220,201.15
23233,42.55
23320,100.9
23374,214.95
23375,968.65
23400,40.25
23439,4.95
23457,94.05
23511,15.85
23512,120.3
23567,80.95
23629,241.4
23685,0.05
23698,1.9
23706,296.65
23728,67.55
23782,0.25
23787,0.2
23811,9
23843,113.8
23844,10.05
23902,246.75
23948,69.6
23971,64.35
23991,43.6
24018,22.2
24083,31.15
24091,209.25
24206,5.15
24224,195.95
24229,18.95
24265,135.4
24279,39.85
24301,5.35
24356,81.6
24358,5.85
24359,203.05
24381,1.3
24451,27.9
24470,0.95
24614,8.2
24718,1.35
24782,26.15
24819,7.35
24888,15.6
24896,79.35
25127,1.2
25163,139.4
25223,44.75
25274,41.6
25305,48.3
25363,21.95
25371,8.85
25422,153.55
25751,257.2
25858,224
25981,0.55
26223,1.85
26275,37.3
26380,0.15
26599,16.4
26683,144.4
26716,51.3
26743,117.25
26782,1.85
26877,19.55
26948,1.3
27034,1.3
27146,67.95
27303,4.4
27305,0
27334,4.2
27353,8.45
27460,0.8
27641,328.95
27681,5.3
27701,0.55
27712,7.35
27713,32.45
27735,16.5
27777,70.5
27777,23.15
27833,156.95
27912,133.1
27937,190.2
27953,69.55
28000,201.15
28103,38.35
28105,168.1
28154,31.9
28180,4.55
28183,2.15
28273,3.8
28287,2.8
28296,111.75
28303,40.4
28524,6.1
28581,0.45
28620,8
28665,26.2
28747,2.75
28766,14.6
28806,53.75
28913,151.2
29114,37.65
29125,55.6
29145,0.05
29175,145.2
29249,54.4
29332,135.75
29339,291.85
29343,62.5
29393,23.15
29398,2.4
29426,8.05
29440,0.3
29481,84.4
29577,9.8
29615,25
29618,4.95
29636,195.45
29697,56.7
29698,11.5
29698,125.4
29706,18.9
29740,35.2
29755,51.8
29758,196.3
29768,236.5
29840,234.4
29878,176.2
30144,79.5
30176,373.15
30265,416.65
30299,244
30385,27.4
30411,0.05
30413,64
30452,8.9
30505,73.15
30526,9.05
30535,166.1
30581,457.75
30596,173.55
30694,136.5
30750,48.4
30751,455.25
30756,38.1
30841,254.1
30852,298.45
30852,60.55
30947,228.45
31013,20.2
31021,95.5
31067,4.15
31103,3.8
31106,78.1
31171,145.1
31256,68.45
31281,24
31346,5.2
31352,50.85
31470,50
31604,69.95
31689,56.85
31692,9.7
31698,71.25
31706,256.55
31985,125.05
31997,280.55
32062,23.65
32080,112.75
32266,101.7
32318,2.95
32376,1.5
32390,370.7
